source_path,output_path,extension,action,reason,is_mask_like,width,height,original_mode,output_mode,output_min,output_max
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_vk\im0081.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_vk\im0081.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_vk\im0082.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_vk\im0082.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_vk\im0139.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_vk\im0139.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_vk\im0162.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_vk\im0162.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_vk\im0163.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_vk\im0163.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_vk\im0235.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_vk\im0235.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_vk\im0236.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_vk\im0236.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_vk\im0239.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_vk\im0239.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_vk\im0240.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_vk\im0240.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_vk\im0255.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_vk\im0255.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_vk\im0291.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_vk\im0291.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_vk\im0319.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_vk\im0319.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labelppm_vk\im0324.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labelppm_vk\im0324.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah.tar,,.tar,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0001.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-ah\im0001.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0001.ah.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0002.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-ah\im0002.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0002.ah.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0003.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-ah\im0003.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0003.ah.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0004.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-ah\im0004.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0004.ah.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0005.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-ah\im0005.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0005.ah.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0044.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-ah\im0044.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0044.ah.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0077.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-ah\im0077.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0077.ah.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0081.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-ah\im0081.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0081.ah.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0082.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-ah\im0082.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0082.ah.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0139.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-ah\im0139.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0139.ah.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0162.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-ah\im0162.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0162.ah.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0163.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-ah\im0163.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0163.ah.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0235.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-ah\im0235.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0235.ah.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0236.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-ah\im0236.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0236.ah.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0239.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-ah\im0239.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0239.ah.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0240.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-ah\im0240.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0240.ah.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0255.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-ah\im0255.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0255.ah.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0291.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-ah\im0291.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0291.ah.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0319.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-ah\im0319.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0319.ah.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0324.ah.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-ah\im0324.ah.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-ah\im0324.ah.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-vk.tar,,.tar,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-vk\im0001.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-vk\im0001.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-vk\im0001.vk.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-vk\im0002.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-vk\im0002.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-vk\im0002.vk.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-vk\im0003.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-vk\im0003.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-vk\im0003.vk.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-vk\im0004.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-vk\im0004.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-vk\im0004.vk.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-vk\im0005.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-vk\im0005.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-vk\im0005.vk.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-vk\im0044.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-vk\im0044.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-vk\im0044.vk.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-vk\im0077.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-vk\im0077.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-vk\im0077.vk.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-vk\im0081.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-vk\im0081.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-vk\im0081.vk.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-vk\im0082.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-vk\im0082.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-vk\im0082.vk.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-vk\im0139.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-vk\im0139.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-vk\im0139.vk.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-vk\im0162.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-vk\im0162.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-vk\im0162.vk.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-vk\im0163.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-vk\im0163.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-vk\im0163.vk.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-vk\im0235.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-vk\im0235.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-vk\im0235.vk.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-vk\im0236.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-vk\im0236.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-vk\im0236.vk.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-vk\im0239.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-vk\im0239.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-vk\im0239.vk.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-vk\im0240.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-vk\im0240.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-vk\im0240.vk.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-vk\im0255.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-vk\im0255.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-vk\im0255.vk.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-vk\im0291.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-vk\im0291.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-vk\im0291.vk.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-vk\im0319.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-vk\im0319.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-vk\im0319.vk.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-vk\im0324.vk.ppm,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\labels-vk\im0324.vk.png,.ppm,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\labels-vk\im0324.vk.ppm.gz,,.gz,skipped,archive file,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pngdata\im0001.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0001.png,.png,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pngdata\im0002.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0002.png,.png,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pngdata\im0003.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0003.png,.png,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pngdata\im0004.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0004.png,.png,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pngdata\im0005.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0005.png,.png,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pngdata\im0044.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0044.png,.png,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pngdata\im0077.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0077.png,.png,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pngdata\im0081.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0081.png,.png,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pngdata\im0082.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0082.png,.png,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pngdata\im0139.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0139.png,.png,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pngdata\im0162.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0162.png,.png,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pngdata\im0163.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0163.png,.png,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pngdata\im0235.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0235.png,.png,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pngdata\im0236.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0236.png,.png,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pngdata\im0239.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0239.png,.png,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pngdata\im0240.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0240.png,.png,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pngdata\im0255.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0255.png,.png,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pngdata\im0291.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0291.png,.png,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pngdata\im0319.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0319.png,.png,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pngdata\im0324.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pngdata\im0324.png,.png,skipped,output PNG already exists,False,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_ah\im0001.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_ah\im0001.png,.png,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_ah\im0001_2ndHO.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_ah\im0001_2ndHO.png,.png,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_ah\im0002.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_ah\im0002.png,.png,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_ah\im0002_2ndHO.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_ah\im0002_2ndHO.png,.png,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_ah\im0003.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_ah\im0003.png,.png,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_ah\im0003_2ndHO.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_ah\im0003_2ndHO.png,.png,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_ah\im0004.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_ah\im0004.png,.png,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_ah\im0004_2ndHO.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_ah\im0004_2ndHO.png,.png,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_ah\im0005.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_ah\im0005.png,.png,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_ah\im0005_2ndHO.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_ah\im0005_2ndHO.png,.png,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_ah\im0044.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_ah\im0044.png,.png,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_ah\im0044_2ndHO.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_ah\im0044_2ndHO.png,.png,skipped,output PNG already exists,True,,,,,,
E:\ca_apsrg_retinal_project\data\raw\Retinal Vessel\STARE\stare\pnglabel_ah\im0077.png,E:\ca_apsrg_retinal_project\data\working_png\STARE\stare\pnglabel_ah\im0077.png,.png,skipped,output PNG already exists,True,,,,,,
